Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
01;201;001;219;001219;Rivoli;Rivoli;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1219;1219;1219;1219;H355;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;220;001220;Robassomero;Robassomero;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1220;1220;1220;1220;H367;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;221;001221;Rocca Canavese;Rocca Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1221;1221;1221;1221;H386;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;222;001222;Roletto;Roletto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1222;1222;1222;1222;H498;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;223;001223;Romano Canavese;Romano Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1223;1223;1223;1223;H511;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;224;001224;Ronco Canavese;Ronco Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1224;1224;1224;1224;H539;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;225;001225;Rondissone;Rondissone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1225;1225;1225;1225;H547;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;226;001226;Rorà;Rorà;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1226;1226;1226;1226;H554;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;227;001227;Roure;Roure;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1227;1227;1227;1227;H555;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;228;001228;Rosta;Rosta;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1228;1228;1228;1228;H583;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;229;001229;Rubiana;Rubiana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1229;1229;1229;1229;H627;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;230;001230;Rueglio;Rueglio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1230;1230;1230;1230;H631;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;231;001231;Salassa;Salassa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1231;1231;1231;1231;H691;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;232;001232;Salbertrand;Salbertrand;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1232;1232;1232;1232;H684;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;233;001233;Salerano Canavese;Salerano Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1233;1233;1233;1233;H702;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;234;001234;Salza di Pinerolo;Salza di Pinerolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1234;1234;1234;1234;H734;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;235;001235;Samone;Samone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1235;1235;1235;1235;H753;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;236;001236;San Benigno Canavese;San Benigno Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1236;1236;1236;1236;H775;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;237;001237;San Carlo Canavese;San Carlo Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1237;1237;1237;1237;H789;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;238;001238;San Colombano Belmonte;San Colombano Belmonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1238;1238;1238;1238;H804;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;239;001239;San Didero;San Didero;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1239;1239;1239;1239;H820;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;240;001240;San Francesco al Campo;San Francesco al Campo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1240;1240;1240;1240;H847;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;241;001241;Sangano;Sangano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1241;1241;1241;1241;H855;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;242;001242;San Germano Chisone;San Germano Chisone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1242;1242;1242;1242;H862;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;243;001243;San Gillio;San Gillio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1243;1243;1243;1243;H873;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;244;001244;San Giorgio Canavese;San Giorgio Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1244;1244;1244;1244;H890;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;245;001245;San Giorio di Susa;San Giorio di Susa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1245;1245;1245;1245;H900;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;246;001246;San Giusto Canavese;San Giusto Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1246;1246;1246;1246;H936;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;247;001247;San Martino Canavese;San Martino Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1247;1247;1247;1247;H997;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;248;001248;San Maurizio Canavese;San Maurizio Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1248;1248;1248;1248;I024;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;249;001249;San Mauro Torinese;San Mauro Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1249;1249;1249;1249;I030;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;250;001250;San Pietro Val Lemina;San Pietro Val Lemina;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1250;1250;1250;1250;I090;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;251;001251;San Ponso;San Ponso;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1251;1251;1251;1251;I126;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;252;001252;San Raffaele Cimena;San Raffaele Cimena;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1252;1252;1252;1252;I137;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;253;001253;San Sebastiano da Po;San Sebastiano da Po;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1253;1253;1253;1253;I152;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;254;001254;San Secondo di Pinerolo;San Secondo di Pinerolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1254;1254;1254;1254;I154;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;255;001255;Sant'Ambrogio di Torino;Sant'Ambrogio di Torino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1255;1255;1255;1255;I258;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;256;001256;Sant'Antonino di Susa;Sant'Antonino di Susa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1256;1256;1256;1256;I296;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;257;001257;Santena;Santena;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1257;1257;1257;1257;I327;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;258;001258;Sauze di Cesana;Sauze di Cesana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1258;1258;1258;1258;I465;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;259;001259;Sauze d'Oulx;Sauze d'Oulx;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1259;1259;1259;1259;I466;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;260;001260;Scalenghe;Scalenghe;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1260;1260;1260;1260;I490;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;261;001261;Scarmagno;Scarmagno;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1261;1261;1261;1261;I511;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;262;001262;Sciolze;Sciolze;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1262;1262;1262;1262;I539;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;263;001263;Sestriere;Sestriere;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1263;1263;1263;1263;I692;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;264;001264;Settimo Rottaro;Settimo Rottaro;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1264;1264;1264;1264;I701;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;265;001265;Settimo Torinese;Settimo Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1265;1265;1265;1265;I703;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;266;001266;Settimo Vittone;Settimo Vittone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1266;1266;1266;1266;I702;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;267;001267;Sparone;Sparone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1267;1267;1267;1267;I886;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;268;001268;Strambinello;Strambinello;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1268;1268;1268;1268;I969;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;269;001269;Strambino;Strambino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1269;1269;1269;1269;I970;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;270;001270;Susa;Susa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1270;1270;1270;1270;L013;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;271;001271;Tavagnasco;Tavagnasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1271;1271;1271;1271;L066;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;272;001272;Torino;Torino;;1;Nord-ovest;Piemonte;Torino;3;1;TO;1272;1272;1272;1272;L219;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;273;001273;Torrazza Piemonte;Torrazza Piemonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1273;1273;1273;1273;L238;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;274;001274;Torre Canavese;Torre Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1274;1274;1274;1274;L247;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;275;001275;Torre Pellice;Torre Pellice;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1275;1275;1275;1275;L277;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;276;001276;Trana;Trana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1276;1276;1276;1276;L327;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;278;001278;Traversella;Traversella;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1278;1278;1278;1278;L345;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;279;001279;Traves;Traves;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1279;1279;1279;1279;L340;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;280;001280;Trofarello;Trofarello;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1280;1280;1280;1280;L445;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;281;001281;Usseaux;Usseaux;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1281;1281;1281;1281;L515;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;282;001282;Usseglio;Usseglio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1282;1282;1282;1282;L516;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;283;001283;Vaie;Vaie;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1283;1283;1283;1283;L538;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;284;001284;Val della Torre;Val della Torre;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1284;1284;1284;1284;L555;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;285;001285;Valgioie;Valgioie;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1285;1285;1285;1285;L578;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;286;001286;Vallo Torinese;Vallo Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1286;1286;1286;1286;L629;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;287;001287;Valperga;Valperga;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1287;1287;1287;1287;L644;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;288;001288;Valprato Soana;Valprato Soana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1288;1288;1288;1288;B510;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;289;001289;Varisella;Varisella;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1289;1289;1289;1289;L685;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;290;001290;Vauda Canavese;Vauda Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1290;1290;1290;1290;L698;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;291;001291;Venaus;Venaus;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1291;1291;1291;1291;L726;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;292;001292;Venaria Reale;Venaria Reale;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1292;1292;1292;1292;L727;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;293;001293;Verolengo;Verolengo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1293;1293;1293;1293;L779;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;294;001294;Verrua Savoia;Verrua Savoia;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1294;1294;1294;1294;L787;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;295;001295;Vestignè;Vestignè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1295;1295;1295;1295;L811;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;296;001296;Vialfrè;Vialfrè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1296;1296;1296;1296;L830;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;298;001298;Vidracco;Vidracco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1298;1298;1298;1298;L857;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;299;001299;Vigone;Vigone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1299;1299;1299;1299;L898;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;300;001300;Villafranca Piemonte;Villafranca Piemonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1300;1300;1300;1300;L948;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;301;001301;Villanova Canavese;Villanova Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1301;1301;1301;1301;L982;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;302;001302;Villarbasse;Villarbasse;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1302;1302;1302;1302;M002;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;303;001303;Villar Dora;Villar Dora;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1303;1303;1303;1303;L999;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;304;001304;Villareggia;Villareggia;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1304;1304;1304;1304;M004;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;305;001305;Villar Focchiardo;Villar Focchiardo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1305;1305;1305;1305;M007;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;306;001306;Villar Pellice;Villar Pellice;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1306;1306;1306;1306;M013;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;307;001307;Villar Perosa;Villar Perosa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1307;1307;1307;1307;M014;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;308;001308;Villastellone;Villastellone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1308;1308;1308;1308;M027;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;309;001309;Vinovo;Vinovo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1309;1309;1309;1309;M060;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;310;001310;Virle Piemonte;Virle Piemonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1310;1310;1310;1310;M069;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;311;001311;Vische;Vische;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1311;1311;1311;1311;M071;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;312;001312;Vistrorio;Vistrorio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1312;1312;1312;1312;M080;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;313;001313;Viù;Viù;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1313;1313;1313;1313;M094;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;314;001314;Volpiano;Volpiano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1314;1314;1314;1314;M122;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;315;001315;Volvera;Volvera;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1315;1315;1315;1315;M133;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;316;001316;Mappano;Mappano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1316;1316;1316;1316;M316;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;317;001317;Val di Chy;Val di Chy;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1317;1317;1317;1317;M405;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;318;001318;Valchiusa;Valchiusa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1318;1318;1318;1318;M415;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;002;002;002;002002;Alagna Valsesia;Alagna Valsesia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2002;2002;2002;2002;A119;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;003;002003;Albano Vercellese;Albano Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2003;2003;2003;2003;A130;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;004;002004;Alice Castello;Alice Castello;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2004;2004;2004;2004;A198;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;006;002006;Arborio;Arborio;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2006;2006;2006;2006;A358;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;007;002007;Asigliano Vercellese;Asigliano Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2007;2007;2007;2007;A466;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;008;002008;Balmuccia;Balmuccia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2008;2008;2008;2008;A600;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;009;002009;Balocco;Balocco;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2009;2009;2009;2009;A601;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;011;002011;Bianzè;Bianzè;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2011;2011;2011;2011;A847;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;014;002014;Boccioleto;Boccioleto;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2014;2014;2014;2014;A914;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;015;002015;Borgo d'Ale;Borgo d'Ale;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2015;2015;2015;2015;B009;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;016;002016;Borgosesia;Borgosesia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2016;2016;2016;2016;B041;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;017;002017;Borgo Vercelli;Borgo Vercelli;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2017;2017;2017;2017;B046;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;021;002021;Buronzo;Buronzo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2021;2021;2021;2021;B280;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;025;002025;Campertogno;Campertogno;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2025;2025;2025;2025;B505;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;029;002029;Carcoforo;Carcoforo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2029;2029;2029;2029;B752;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;030;002030;Caresana;Caresana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2030;2030;2030;2030;B767;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;031;002031;Caresanablot;Caresanablot;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2031;2031;2031;2031;B768;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;032;002032;Carisio;Carisio;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2032;2032;2032;2032;B782;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;033;002033;Casanova Elvo;Casanova Elvo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2033;2033;2033;2033;B928;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;035;002035;San Giacomo Vercellese;San Giacomo Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2035;2035;2035;2035;B952;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;041;002041;Cervatto;Cervatto;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2041;2041;2041;2041;C548;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;042;002042;Cigliano;Cigliano;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2042;2042;2042;2042;C680;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;043;002043;Civiasco;Civiasco;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2043;2043;2043;2043;C757;ITC;ITC1;ITC12;ITC;ITC1;ITC12
